TransactionID,CustomerID,TransactionAmount,TransactionDateTime,MerchantID,MerchantCategory,TransactionType,CardType,EntryMode,TransactionLocation,IP_Address,DeviceType,CardPresent,PreviousFraudTransactions,AccountAge,DailyTransactionCount,DailyTransactionAmount,IsInternational,TimeSinceLastTransaction,FraudFlag
ff7074d5-f464-4474-90c4-d05c95c7b331,6765,1058.7946036466524,2024-10-10 23:33:10,97594,Entertainment,Withdrawal,Prepaid,Chip,North Rebecca,166.208.158.22,Desktop,0,8,2887,8,7935.946799184601,1,16630,0
e2758afa-5f65-411d-8f10-915b7a8cda29,2202,4208.901927676156,2023-02-26 00:42:45,39427,Entertainment,Withdrawal,Debit,Contactless,Port Jacquelineport,173.5.86.69,Tablet,1,7,2441,2,3056.1128145607054,1,59921,0
8aeafdde-7c4f-428b-a94a-8caa1571cb82,9135,1104.473004696999,2020-03-15 12:43:58,92516,Retail,Transfer,Prepaid,Magstripe,Port Carrieville,168.121.211.43,Desktop,0,9,109,6,2903.005942393099,1,57808,1
92248688-6de3-4623-b50b-3a4185572f0a,6567,4219.845253973239,2022-07-25 16:59:04,74666,Food,Purchase,Debit,Chip,New Angelaland,216.87.39.101,Desktop,1,8,359,3,5736.199034980546,0,39212,0
8c99fbbc-bf64-4210-a1a5-cf8a86c3aad2,8667,2304.3436079606117,2020-12-15 06:13:27,74274,Entertainment,Transfer,Debit,Chip,Herreraton,70.59.145.83,POS,1,3,956,4,8463.769730299224,0,619,0
c2f1d9dc-6482-4971-af7c-8a8bac50c40d,6742,1091.8517599585643,2024-02-15 06:29:39,20866,Entertainment,Purchase,Credit,Chip,North Pennyhaven,111.222.68.25,Tablet,1,4,2983,9,9346.937777624837,1,27611,0
2b64229d-3b34-4c97-b18d-98cccf4bc5b1,6788,673.2218342448701,2020-09-22 09:11:19,13889,Travel,Purchase,Credit,Online,Aprilhaven,22.181.31.102,Tablet,0,6,3361,9,2696.6009698179773,1,26991,0
1b0b173b-332f-4923-93c3-0bfb670219d6,6408,3881.3999496843007,2024-04-21 19:18:01,58226,Retail,Transfer,Credit,Magstripe,Jasonland,35.159.231.19,Tablet,0,9,3490,7,6078.07385519098,1,74957,1
d90e065e-e63b-4b22-932b-78cac82d4e5d,9669,367.9646099678778,2020-12-26 10:46:49,41335,Food,Withdrawal,Debit,Magstripe,Port April,120.206.63.35,Mobile,0,6,318,7,7241.788970935718,1,74084,0
f12366fe-64bd-4912-a6a8-0bd795d6f41f,1922,999.4716325799487,2020-01-01 22:55:07,60547,Electronics,Transfer,Credit,Online,Christopherland,85.165.135.28,Desktop,1,2,341,9,2271.657530380407,1,35146,0
f7768adf-39a4-4e16-bd3e-edfc67c1f969,1419,1742.3726254280646,2021-12-04 15:12:34,36162,Food,Withdrawal,Credit,Online,New Gary,7.233.31.25,POS,1,5,1341,1,4080.6116159220187,1,52503,0
7b556b95-309d-4eda-a719-4d74a341d1b0,3204,3103.0730705607966,2025-03-16 18:04:50,99449,Food,Transfer,Credit,Chip,North Caitlinburgh,24.71.138.78,Tablet,1,5,349,2,1882.8679943992704,0,33652,0
96be3227-449f-497e-88b4-aa62cbcb52de,2120,2852.0613115703773,2023-01-23 20:32:01,34687,Travel,Transfer,Debit,Contactless,North Mark,1.150.226.121,POS,0,8,2075,8,6992.061726905658,1,29172,1
b8384cc8-0c12-49e7-b17b-aebfa482b468,1950,632.5892445995083,2025-02-09 11:24:29,20995,Food,Withdrawal,Debit,Contactless,Port Kevin,44.138.219.89,Mobile,0,9,638,3,8639.213514086525,1,9950,0
927eaab3-0a0a-43fe-b91e-8cdbe1355945,3336,3200.0326497958167,2024-08-14 17:51:47,66488,Travel,Withdrawal,Credit,Magstripe,East Lisa,202.55.65.115,Mobile,0,7,401,8,8776.568201971035,1,13031,1
56b406d6-8bf5-4830-b60a-75e67890c99e,6373,1197.5650965746902,2022-10-05 14:58:27,12631,Travel,Withdrawal,Credit,Contactless,Johnsonland,1.225.206.235,POS,1,8,2364,5,6704.187816222144,0,75185,0
a9b7afe2-e5ca-4e7d-9df3-ee4c2936431a,3243,4098.497979245575,2020-03-18 00:37:40,44954,Entertainment,Transfer,Debit,Chip,Lake Shawna,91.121.178.221,Tablet,0,7,1583,7,3478.05207814189,1,82470,1
c88f591d-11f9-44cc-b222-2eb831e497fa,3645,2058.665960717535,2023-06-30 09:19:28,15967,Electronics,Withdrawal,Debit,Online,South Bryanstad,5.140.130.92,POS,0,6,368,1,6613.793364774002,1,8391,0
85eaaf57-2349-4af8-875c-7b6d90a4d495,5612,3521.637105695326,2020-04-05 22:55:45,98294,Travel,Withdrawal,Credit,Magstripe,Bakerfort,66.22.1.54,Tablet,1,8,2391,9,8644.024604436478,1,52894,0
14ab583e-10b8-42fe-a52a-11c630e5c214,2865,1091.1773964250935,2023-06-21 16:05:48,97278,Retail,Withdrawal,Credit,Magstripe,Adambury,122.43.217.144,Tablet,0,3,2741,6,6262.299781018475,1,29010,0
adcf81f9-a793-4a1f-9edf-2d447af9593c,7028,1836.561004116392,2023-01-22 06:09:30,74471,Retail,Purchase,Credit,Online,Grimesfort,201.60.151.207,Mobile,1,1,1389,5,4134.7904835556965,1,50595,0
35868f1d-aa46-470e-bde3-54d3efac8828,8326,1957.6325470716056,2025-03-08 03:29:12,47116,Electronics,Withdrawal,Debit,Contactless,Loveport,19.250.219.129,POS,1,3,904,8,9198.8294796828,0,80607,0
2addb58e-14e6-4d3e-bba0-7d93fa7bac83,7371,4882.4003645298735,2023-07-31 05:10:38,44227,Travel,Withdrawal,Credit,Magstripe,Katherineview,191.113.133.39,Mobile,1,9,1097,4,8353.81376676157,0,79638,0
105a71dc-b21e-4ebb-903f-e31ef8dfa67c,7359,1995.4431384154243,2022-06-22 12:55:20,11942,Electronics,Withdrawal,Debit,Online,Aaronfurt,188.13.13.212,Desktop,0,5,3194,7,8825.52805007564,1,16437,1
64e02b6a-a962-46e4-9b35-cd4e6509d0df,8863,4001.687225846619,2024-09-16 01:17:12,57664,Entertainment,Purchase,Prepaid,Online,Johnsontown,217.116.98.77,Mobile,1,1,186,5,9032.88829019254,0,65699,0
1221ba02-b4c3-4526-8296-5fba796df6db,4228,1212.08630949183,2023-11-21 05:43:20,38069,Retail,Purchase,Credit,Contactless,Colemanhaven,164.45.26.168,Tablet,1,1,2884,1,3944.1849535265287,0,13697,0
a71669dd-2ba9-48c7-a926-aac2a7949a30,4719,344.8463838878901,2021-05-22 03:06:17,97342,Food,Withdrawal,Prepaid,Contactless,Thomasburgh,118.212.168.49,POS,1,7,2367,8,8597.793684998278,1,19173,0
95cbe2b0-cff0-4b47-b894-46c9a3ba9037,3371,1587.9361679145206,2025-02-15 08:48:49,24407,Retail,Withdrawal,Debit,Chip,Maryburgh,121.44.252.122,Desktop,0,4,3003,9,5707.793215754511,1,16197,0
afd33591-06e2-4c4b-9e47-3eb291c07b73,3891,1337.638774421985,2025-01-28 15:47:18,69201,Travel,Withdrawal,Prepaid,Contactless,New Matthew,177.239.15.227,Desktop,1,5,594,5,391.20814580486035,1,74981,0
5f28bd81-2a72-4609-a873-e4f28345dd68,4756,2532.0993717312376,2023-01-24 09:46:10,90093,Electronics,Withdrawal,Credit,Contactless,West Thomaston,169.28.173.82,Desktop,1,7,3040,5,6362.005201635975,1,75057,0
e2f25aed-7f38-43d6-b863-8ef76c13336d,5225,3889.7509107886262,2021-04-15 13:16:09,64348,Retail,Purchase,Prepaid,Online,Port Pedroshire,23.96.47.50,Desktop,0,6,1566,6,4711.483053702008,0,74713,0
10cb0f73-231f-435b-8c9b-aad9ce28ed75,1094,4292.323079699896,2023-08-28 21:56:29,91981,Food,Withdrawal,Prepaid,Magstripe,East Theresaview,90.99.150.205,POS,1,6,793,9,2758.7950452811015,1,76916,0
a30cbdec-c75d-45ba-ba2a-f089d0579826,3674,4225.09610662549,2021-01-16 02:29:21,27878,Food,Purchase,Prepaid,Online,West Stephen,186.30.225.155,Tablet,1,6,2401,5,9704.127569069924,1,38127,0
b94df079-7152-4818-aa76-91ba8b9af294,7898,1801.5794283092234,2024-07-24 19:54:52,93100,Electronics,Transfer,Debit,Chip,Juliefurt,61.152.74.243,Desktop,0,6,355,2,560.1578743468111,1,48982,0
565dab74-3588-4e66-90c5-e8266c459c67,1793,3437.735545586111,2022-06-30 09:23:10,88629,Electronics,Purchase,Credit,Online,New Jacob,131.85.103.19,Tablet,1,7,106,3,9459.315133163595,1,31225,0
86e26bd4-4067-493b-932d-95d7320255e8,3116,1567.6068166334792,2020-10-13 19:43:38,65420,Retail,Transfer,Debit,Chip,West Miguel,73.58.169.234,Mobile,1,0,418,3,1601.077935740035,1,17464,0
2df65baa-89b5-459c-94d0-efc45b368307,6779,309.2231884597376,2023-11-08 17:54:05,53168,Travel,Purchase,Prepaid,Contactless,North Donna,108.192.137.114,Tablet,0,2,642,9,3776.1119112123165,0,14769,0
24506b7d-39a9-4357-96fc-41e6542402f6,7166,3509.318501686697,2023-08-15 11:02:24,64862,Entertainment,Purchase,Prepaid,Magstripe,Rebekahville,88.90.152.213,Desktop,0,0,2253,8,4178.179402439299,1,21025,0
39c5cdbf-4794-494d-8569-e0bc6ec377f7,1814,54.08862508609029,2021-09-05 15:41:41,99622,Food,Purchase,Debit,Magstripe,Bethport,104.122.136.30,Mobile,1,7,565,6,7312.89498142153,0,8657,0
5ee03ae1-57cc-4b25-a6c0-fb0876e04b50,1345,2048.8670243551505,2020-10-28 15:20:01,92025,Electronics,Withdrawal,Debit,Online,Williamsfurt,76.220.12.254,Mobile,0,1,3454,5,2163.935995279678,0,73247,0
36fd3a89-3a1f-4aaf-a759-437a9bac85bd,9554,1650.2494501638682,2022-08-05 06:00:40,38004,Entertainment,Purchase,Prepaid,Magstripe,New Michaelview,3.225.230.170,Mobile,0,6,3369,2,9861.157413843117,1,37367,0
f29479d2-6e18-45a3-bb3c-3bd76d83c88e,3443,3468.420804901668,2021-11-18 20:25:36,30471,Entertainment,Withdrawal,Credit,Chip,Lake Crystal,49.152.193.27,Desktop,0,5,1303,9,7492.628409112589,0,63875,0
4ff357cc-852c-4bdf-bd96-6b6ebedac5c0,8783,3832.3961364380925,2021-02-06 08:26:12,70167,Entertainment,Purchase,Debit,Chip,West Joshua,111.12.165.218,Tablet,1,0,2237,8,7901.626857087077,0,38429,0
60e6314d-b6e0-4847-b71c-901548ac54e4,1984,1523.9527066765627,2020-09-14 04:32:21,93828,Travel,Purchase,Prepaid,Contactless,Jacobsonstad,36.27.1.197,POS,1,5,1751,5,1073.2234394217958,1,25950,0
fc778f50-a0ec-484f-878d-25d67a92289a,8790,4059.0769371520432,2024-07-10 17:05:35,75308,Electronics,Transfer,Prepaid,Online,Elizabethmouth,54.216.172.197,Tablet,0,8,2591,6,4768.356974999408,0,79172,0
aeb97401-9a53-4c16-b785-4e9bba30e424,1827,1473.1142187221442,2021-04-11 05:04:14,93969,Food,Purchase,Credit,Contactless,Parkerburgh,86.37.190.141,Desktop,0,2,3522,9,9456.637411278105,0,29212,0
1c164553-c37d-4a8a-9cb2-a22a83dda29b,4531,2234.400168132873,2022-03-13 03:41:30,24568,Electronics,Withdrawal,Prepaid,Magstripe,Port Kyle,217.182.52.204,Desktop,0,6,258,1,2707.960054802547,1,5515,0
86fbf08a-4234-49b4-8318-8307a4ef7f26,8147,3636.457542435599,2023-08-17 11:58:33,19466,Retail,Transfer,Debit,Contactless,West Christopherton,164.36.31.151,Mobile,0,3,2501,4,1462.3827129590884,1,59150,0
d4aa0dc4-7915-48c4-8f32-8af4ef0e824c,5451,3466.136544977819,2023-03-02 03:53:50,67324,Food,Transfer,Prepaid,Magstripe,North Dawnville,145.52.235.232,Tablet,1,0,1596,5,4859.090653044241,1,59470,0
524a3aaa-69af-4498-82ec-8f73247ea34b,4876,4936.905519199439,2024-06-09 13:10:09,25467,Electronics,Purchase,Prepaid,Chip,Wilsontown,96.106.116.156,Desktop,1,6,2126,9,9304.62676581557,0,31202,0
4c6f0501-bf8c-44fe-9ddd-40fe5bb72aae,6959,4300.712123207328,2020-03-03 09:38:58,85955,Food,Purchase,Prepaid,Online,Emilyshire,180.209.150.214,Desktop,0,8,1047,8,4873.038338061966,1,31028,1
9fc4a959-218c-4e1a-b47a-0de893bc8335,1126,3313.277978130214,2024-11-11 21:52:44,62948,Retail,Transfer,Prepaid,Online,Jonesside,221.149.188.196,POS,1,3,2551,5,4054.2946861673927,0,8610,0
7db4b7aa-ddf7-4aa2-8ff3-7cd441852085,4177,3050.3611318375083,2022-02-17 14:27:45,26676,Food,Withdrawal,Credit,Contactless,North Christopherfurt,222.239.80.254,Tablet,0,8,2233,3,6506.221642770628,0,14570,0
387122b9-6a05-452c-b57d-5059977dfb10,9795,4575.916780177699,2023-04-16 06:27:38,41514,Entertainment,Purchase,Debit,Magstripe,South Ryan,123.39.156.143,Mobile,1,4,2595,8,9369.471148517008,1,17843,0
4211f764-8883-4bb5-ad4c-3ccf5a8ab34f,7024,2331.0699748688603,2020-02-09 13:02:13,32650,Travel,Transfer,Prepaid,Chip,Nathanland,126.246.239.237,Mobile,0,6,3585,7,500.0839175486201,1,20916,1
9395a404-abf9-4789-bbb7-029d2a8b85ca,6109,3760.23182711673,2020-02-15 09:22:05,98290,Retail,Withdrawal,Debit,Magstripe,Lake Nicole,219.99.23.65,Mobile,0,6,1641,8,1542.4214993121452,0,6029,0
6c7053a2-ffa2-4bd6-8a7d-7efe1e58dd1f,5146,2843.501738262498,2024-06-20 13:25:00,87701,Food,Purchase,Credit,Contactless,North Nicole,143.61.246.26,Tablet,0,2,1712,4,1336.2155573421614,0,65382,0
dbb5615c-a216-4813-8d0b-5e15c62367b0,8196,1376.9560195905876,2020-01-12 21:20:02,20683,Retail,Transfer,Debit,Magstripe,Michellefort,134.50.204.157,Desktop,0,7,49,8,862.4764931686648,0,22673,0
b3a35f8d-cbb3-41c2-9a48-2f9506d82f1d,4368,2374.8023961651347,2023-12-27 18:44:49,69819,Entertainment,Transfer,Credit,Chip,Gailmouth,161.115.122.1,Desktop,1,0,168,4,3028.0397456774745,0,18597,0
30cd1661-f866-4dc8-a255-12803f968661,4797,1672.21410236364,2020-03-27 10:42:26,90978,Travel,Purchase,Debit,Contactless,Lake Samanthaland,69.136.169.3,POS,0,3,1854,1,2300.7972408718974,1,49749,0
42117e51-fd13-4d78-af07-e351d7e92d64,2792,4156.719257146627,2022-05-18 14:17:36,14860,Retail,Withdrawal,Debit,Chip,Port Andreastad,199.77.160.157,POS,0,6,2069,9,5491.42574943126,1,32310,1
74d7321f-70f5-402f-8277-bc430a9f52e4,6732,4445.558051019256,2023-12-24 06:46:21,13729,Entertainment,Withdrawal,Prepaid,Contactless,Lake Marciaberg,122.189.97.165,Desktop,0,3,392,5,3279.621323039776,1,81460,0
32e53db4-d433-44d2-baa3-30ef27ddcfb9,4476,2578.8633214340925,2020-08-26 18:00:38,41351,Entertainment,Transfer,Debit,Online,West Marissaport,53.127.241.160,Desktop,0,9,2951,6,4058.0265359641835,1,71064,1
476c3fb7-55db-4adc-aeb6-12a53241f26e,4417,3160.4534795412874,2022-08-22 01:07:37,72744,Entertainment,Withdrawal,Prepaid,Magstripe,North Stephanie,138.42.19.97,Tablet,1,5,1129,6,9419.228258093128,1,53901,0
76b6efce-0304-47c9-93d7-8235e39fd54f,2645,2596.145496337974,2020-09-08 16:29:40,34346,Food,Transfer,Prepaid,Chip,Christinaland,164.197.173.252,POS,0,0,3362,5,1564.9998562813682,0,46,0
83eeed31-ed57-4b35-9691-85bcce8838af,4030,260.5717046951521,2021-06-02 13:57:28,84155,Electronics,Purchase,Debit,Chip,Santiagostad,129.211.211.24,Mobile,1,2,1657,3,3890.6886946800737,1,77656,0
71533f70-fc85-4380-83d6-e6badaea06a5,3872,1168.1284915960907,2023-10-01 13:44:23,86700,Retail,Withdrawal,Prepaid,Magstripe,New Leslieside,136.145.11.247,Mobile,0,8,1728,4,2578.24758678263,1,64438,0
2c77a11b-b43b-4b6c-8fdc-632ce9d3019d,4072,2462.5486385132535,2020-01-24 16:39:17,16955,Electronics,Purchase,Debit,Chip,Lake Michael,192.49.196.248,Mobile,1,9,1450,6,5496.168163753944,0,26088,0
286b6950-fb30-4855-9aba-f628836eb073,2854,1554.6252423048004,2023-08-19 01:51:56,75642,Entertainment,Transfer,Prepaid,Chip,West Josephstad,95.249.172.106,Mobile,0,5,229,6,7365.998903200977,0,24274,0
ac1c5959-917c-4cd9-b5a6-0404bd3394f2,5021,912.9091708171651,2024-09-21 00:40:20,80290,Electronics,Purchase,Prepaid,Chip,South Marissafurt,132.126.8.174,Desktop,0,1,2032,6,8171.708855444471,1,1286,0
60238bc9-96e9-4c6f-999f-c0960a36bc92,5662,2523.1435453825993,2023-07-04 04:53:50,54293,Entertainment,Withdrawal,Credit,Online,East Katie,4.101.242.93,Desktop,1,8,3253,2,5157.8139782284825,0,32176,0
7eb1913a-5be2-4418-8696-0c0940140e11,7514,1617.4349182720123,2022-10-19 13:50:40,71336,Entertainment,Purchase,Credit,Chip,Josephton,176.207.249.174,Tablet,1,1,352,8,8550.616749354156,0,51853,0
321ceddb-4b29-4087-b358-924cfa0cd544,6031,3805.1764354576,2023-10-08 20:31:30,31662,Travel,Withdrawal,Debit,Online,Markfort,59.55.14.216,Mobile,0,5,2273,8,7852.904323694401,1,42908,1
b4b08aab-47ce-4d5b-9d6b-1efc0215ea49,3708,2322.6071601147023,2022-10-04 03:33:21,16408,Travel,Withdrawal,Prepaid,Magstripe,Lyonsshire,86.114.100.125,Desktop,0,0,234,6,1578.4705737230472,0,33710,0
b023d910-a436-41ff-a3db-0f4e5922e9e1,8112,670.7548691204548,2021-02-24 13:59:43,50403,Electronics,Withdrawal,Credit,Online,East Sarahfurt,43.0.225.222,Desktop,1,4,266,4,2461.8333026097516,1,43661,0
0b7b095f-50ae-401c-99d7-d358da23f301,9393,4639.08993671166,2022-08-15 10:58:12,11225,Retail,Withdrawal,Credit,Chip,Johnstonberg,137.214.59.214,Desktop,1,6,858,2,6720.488078050875,1,62422,0
6e6b68a0-c239-4427-b6b3-6ea9bd313d2d,4507,4339.171979106599,2020-08-07 19:29:06,22196,Electronics,Withdrawal,Credit,Chip,East Robert,135.71.4.123,Mobile,0,2,2362,6,9748.192257208673,0,46770,0
c03b810c-6140-40e5-a985-332e19fa99c7,7456,4503.752193343986,2024-10-18 06:16:06,79786,Retail,Transfer,Prepaid,Chip,Michaelmouth,153.90.61.146,Desktop,0,8,499,6,3767.5357089940017,1,18674,1
8977c27b-8ddf-4775-9610-861058fdeb7e,5212,535.5380688043388,2020-08-23 11:54:55,25372,Electronics,Purchase,Debit,Online,Sarahstad,88.24.128.255,POS,0,4,877,3,2305.7803280409594,1,28301,0
ab2f9a0c-bc4c-4047-932f-017fe1a5e39a,8970,3880.5068860761166,2021-05-06 17:11:55,27279,Food,Transfer,Prepaid,Contactless,New Hayleychester,166.176.138.27,Mobile,0,2,3290,2,8692.603048612835,1,84579,0
3e2b11b1-5833-43b1-bcdb-77f090717a8b,9766,4040.74685390455,2022-12-08 04:48:57,64240,Food,Purchase,Prepaid,Contactless,Hernandezside,72.55.233.46,Mobile,1,5,2259,4,2004.123475833397,1,17515,0
6ff08983-8d31-4e17-91b4-990c3e486866,1536,3839.984265483117,2024-12-08 20:34:46,48187,Retail,Purchase,Credit,Magstripe,Rodriguezfurt,215.167.247.205,POS,0,2,99,8,6977.108657758117,0,67904,0
ad01ed95-f331-49b6-9c4d-4dfc990a5b9f,2625,574.2596061606096,2024-05-01 00:10:48,58481,Travel,Purchase,Prepaid,Magstripe,Jacksonberg,112.90.153.45,Tablet,0,7,1645,5,352.14821285508685,0,29145,0
592941e6-78b2-4e27-85a0-779f7fac63d6,8973,3221.3202455534847,2021-09-17 05:52:05,38475,Retail,Transfer,Prepaid,Magstripe,Alexisshire,196.131.168.67,Tablet,0,6,1412,3,199.61534582805757,0,63759,0
2ac7f672-06c3-4568-9e40-0e8b40a23955,9577,4172.452354768246,2021-01-04 22:00:24,54552,Electronics,Withdrawal,Credit,Chip,Lake Dawn,140.190.222.157,Mobile,0,0,2393,5,4521.151472302206,1,85464,0
f82de8b1-e66f-4fea-998d-75470a5c6131,9070,4668.991036212687,2020-04-15 15:51:02,77969,Entertainment,Withdrawal,Credit,Contactless,Leechester,173.142.98.253,Mobile,0,5,3325,8,6568.835874223533,1,74194,1
10015be9-ea2c-4734-b11c-2bf4c7caaeaa,9666,3233.8048392643045,2022-02-23 23:11:35,86534,Food,Transfer,Prepaid,Contactless,Staffordstad,47.234.39.216,Mobile,1,3,2952,8,1432.9201950480965,0,81299,0
cfa4488a-ad3c-487a-b954-2e8ae5ad7b8d,9609,2294.5255797343993,2020-09-13 14:25:52,16858,Entertainment,Withdrawal,Credit,Magstripe,Randyhaven,7.199.200.53,POS,0,4,524,7,7641.1857054853635,0,4057,0
bbc08e98-1965-445c-979e-d61675e1e470,7490,2645.8930628208427,2021-11-11 03:21:53,84486,Food,Purchase,Debit,Contactless,West Pamelachester,123.211.13.110,Desktop,1,9,2166,4,1296.0774592955959,1,14559,0
48b7b7ae-5254-4be9-92aa-a98b81656b4d,4600,176.71240746686746,2020-01-15 01:31:12,84474,Electronics,Withdrawal,Debit,Magstripe,Andrewstad,169.38.224.227,POS,0,3,2648,2,5341.7410006380305,1,20418,0
ca0b2bc3-0a32-468d-9822-32c94f480209,7783,3009.1276127098163,2022-06-07 23:03:29,35168,Food,Withdrawal,Debit,Chip,Amandashire,76.92.80.16,Desktop,0,3,856,7,3089.908930848034,1,50287,1
44b506d0-35cd-431e-90be-e90fdf008ca6,5971,411.82882839134015,2025-01-24 00:37:00,42099,Retail,Withdrawal,Debit,Contactless,Williamsmouth,116.227.84.183,Desktop,1,8,2257,3,7525.010235064221,1,9670,0
31492e96-c56e-4f9a-988c-e98a9bb83ce9,2205,2177.897898729416,2023-02-04 03:17:17,81180,Entertainment,Purchase,Debit,Chip,South Deborah,121.154.41.4,Tablet,0,3,1433,6,8043.1263681032015,1,5572,0
edadba92-a89c-490d-9d18-4c98ce438500,2990,1466.812212848702,2023-06-10 14:43:49,71455,Entertainment,Withdrawal,Credit,Chip,East Dustinville,16.164.222.17,POS,0,3,481,7,670.2514832290863,0,14493,0
6a65620f-f7f3-45bb-a11f-ff9270a2471b,6299,2729.4126113075067,2023-09-16 19:01:53,64240,Electronics,Withdrawal,Credit,Contactless,Gillside,178.65.126.88,POS,0,3,2971,3,1934.1196473815749,0,185,0
d80608da-1d36-4382-a99c-86cfc3c31e60,4572,671.4145959384194,2023-05-03 02:04:27,84796,Entertainment,Withdrawal,Debit,Online,Kennedytown,104.89.49.155,Mobile,0,1,1666,3,8927.51465459826,1,50583,0
f4e4c64b-0167-4686-97ef-89eed2231323,6975,3459.7587928567245,2024-10-02 13:17:15,64592,Electronics,Transfer,Debit,Magstripe,Hamiltonstad,125.170.145.45,POS,1,7,329,3,4161.972237642659,0,82666,0
7927148c-7fa8-40d2-a307-9448a3fd2f10,7320,3976.0826269577096,2020-11-11 23:58:25,57458,Travel,Transfer,Debit,Contactless,Williamstad,211.91.150.244,Desktop,0,3,3255,3,4772.591295076724,0,65496,0
1b332fb0-e777-46e2-8609-3b08bd638c26,5380,820.9554764670667,2022-12-10 15:46:13,68046,Retail,Withdrawal,Credit,Chip,Davidview,33.67.86.133,Desktop,1,4,1978,3,1688.558178209039,0,62490,0
688fd2cc-147b-4ff4-89c3-81a70afc05e2,5757,526.0438713226514,2024-06-11 13:15:37,26488,Food,Transfer,Credit,Magstripe,Port Brandonville,191.3.71.223,POS,1,7,417,7,9948.999017044918,0,62424,0
6f21f13b-e467-4b53-b976-025dac4cbb6c,3713,731.8498365228589,2024-10-18 23:41:11,68841,Food,Transfer,Prepaid,Chip,Anthonyfort,191.211.168.84,Tablet,0,3,3155,5,9231.246351564865,1,69370,0
0da971b6-45be-4dce-8d09-9211736e0c32,6588,4386.252171683016,2020-08-19 14:41:46,10395,Food,Purchase,Prepaid,Magstripe,Williamsberg,14.249.51.97,Tablet,1,4,2302,4,30.22646311261438,0,8724,0
2f1d19d1-c8d9-4625-a4f8-60ae19fb9824,1966,2643.305362472999,2024-07-18 07:58:27,62669,Travel,Transfer,Prepaid,Contactless,Duncanberg,100.9.157.60,Mobile,0,4,945,6,5511.8394797522715,1,23440,0
0fdb3708-8ee7-4993-9d53-83e891743c4b,5944,2338.9686750574756,2021-12-17 13:47:35,20845,Retail,Transfer,Prepaid,Chip,Longberg,12.87.208.22,Mobile,0,5,2053,8,8723.951162195513,1,40027,0
43aca93d-b42f-4183-9638-5d7c4f9e8d2e,4432,538.0255364162596,2023-03-30 08:16:50,46059,Entertainment,Withdrawal,Credit,Magstripe,Austinfurt,16.215.180.146,Desktop,1,6,2351,2,4311.030726277262,1,84895,0
3e9c3cd7-66ea-4f5f-8aba-92aa3f7291b2,1688,3249.532253751024,2024-11-18 08:45:37,28394,Entertainment,Purchase,Credit,Magstripe,Hendersonton,169.173.107.203,POS,0,2,980,3,4373.774443181082,1,22699,0
d6e265e9-5e13-4306-9848-6880836b23e5,5243,4340.657961515974,2023-12-29 20:56:19,55906,Retail,Purchase,Credit,Contactless,Matthewmouth,153.91.221.85,Desktop,0,9,3608,2,3799.67809569563,0,86129,0
e4c9fd12-721b-4ba3-adec-025e3c450602,4701,4141.788417270647,2023-09-26 13:27:56,69332,Retail,Purchase,Credit,Magstripe,Greenborough,113.89.165.232,Desktop,0,2,1657,7,297.99506820168136,1,25697,0
ad6f55c0-e5de-46a3-b51a-daafcd8a09c3,9533,3132.1432713591025,2024-01-20 07:27:10,47305,Food,Transfer,Debit,Magstripe,New Russellmouth,79.39.226.80,POS,1,8,2655,2,7904.930525178491,0,56574,0
17b1830f-4be2-49c8-b435-70ca4bfe863d,6182,381.01718967510976,2023-07-27 12:19:43,52628,Entertainment,Withdrawal,Prepaid,Chip,Port Randy,123.221.55.194,Desktop,1,0,1452,5,4573.284181877037,0,52245,0
c408895d-333b-4188-a0ef-b86eae6e128d,7704,566.4231507441848,2021-10-04 16:42:29,31352,Retail,Purchase,Credit,Contactless,Janeport,14.186.204.246,Desktop,0,9,3012,9,5315.345727653221,1,58488,0
91b8ac8b-e265-4672-9a39-f8b9e3291989,5422,251.29839061357424,2022-11-12 17:12:35,96682,Entertainment,Purchase,Credit,Contactless,West Chadfort,6.244.110.22,Tablet,0,7,2784,8,2564.294316898318,1,57554,0
d8817558-29db-4ea9-aa4e-7308aaa80d3c,2759,1291.1086863798841,2025-01-18 09:37:20,92971,Retail,Transfer,Prepaid,Chip,Dawsonmouth,132.199.147.144,Mobile,1,9,1251,8,7843.343735747527,1,52925,0
95b2978f-6fe7-41d4-84cd-87370853f41d,3482,682.6290284660869,2022-08-11 15:13:46,61993,Electronics,Purchase,Credit,Online,Thomasborough,175.49.93.111,Tablet,1,2,1678,3,7939.547981577436,1,68399,0
11d30cc6-c96d-4bf7-9d72-e68b243ef9fe,9058,1303.9399610609073,2024-09-13 01:14:03,49386,Food,Withdrawal,Debit,Chip,Webbshire,155.93.186.209,Mobile,0,4,1587,1,5533.678960349075,1,84353,0
5c6f3b58-2918-44a3-89c4-033ec66a24b5,1951,1928.3649883162136,2020-12-18 07:39:42,66624,Retail,Purchase,Credit,Chip,Hernandezchester,212.146.80.173,Mobile,1,2,390,2,9047.232978743637,0,29572,0
